지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-08-14 00:52,26.7,0
108,서울,2023-08-14 00:53,26.7,0
108,서울,2023-08-14 00:54,26.7,0
108,서울,2023-08-14 00:55,26.7,0
108,서울,2023-08-14 00:56,26.7,0
108,서울,2023-08-14 00:57,26.7,0
108,서울,2023-08-14 00:58,26.7,0
108,서울,2023-08-14 00:59,26.7,0
108,서울,2023-08-14 01:00,26.7,0
108,서울,2023-08-14 01:01,26.7,0
108,서울,2023-08-14 01:02,26.6,0
108,서울,2023-08-14 01:03,26.6,0
108,서울,2023-08-14 01:04,26.6,0
108,서울,2023-08-14 01:05,26.6,0
108,서울,2023-08-14 01:06,26.6,0
108,서울,2023-08-14 01:07,26.6,0
108,서울,2023-08-14 01:08,26.6,0
108,서울,2023-08-14 01:09,26.6,0
108,서울,2023-08-14 01:10,26.6,0
108,서울,2023-08-14 01:11,26.6,0
108,서울,2023-08-14 01:12,26.5,0
108,서울,2023-08-14 01:13,26.5,0
108,서울,2023-08-14 01:14,26.5,0
108,서울,2023-08-14 01:15,26.5,0
108,서울,2023-08-14 01:16,26.5,0
108,서울,2023-08-14 01:17,26.5,0
108,서울,2023-08-14 01:18,26.5,0
108,서울,2023-08-14 01:19,26.5,0
108,서울,2023-08-14 01:20,26.5,0
108,서울,2023-08-14 01:21,26.5,0
108,서울,2023-08-14 01:22,26.5,0
108,서울,2023-08-14 01:23,26.4,0
108,서울,2023-08-14 01:24,26.4,0
108,서울,2023-08-14 01:25,26.4,0
108,서울,2023-08-14 01:26,26.4,0
108,서울,2023-08-14 01:27,26.4,0
108,서울,2023-08-14 01:28,26.4,0
108,서울,2023-08-14 01:29,26.4,0
108,서울,2023-08-14 01:30,26.4,0
108,서울,2023-08-14 01:31,26.4,0
108,서울,2023-08-14 01:32,26.4,0
108,서울,2023-08-14 01:33,26.4,0
108,서울,2023-08-14 01:34,26.4,0
108,서울,2023-08-14 01:35,26.4,0
108,서울,2023-08-14 01:36,26.3,0
108,서울,2023-08-14 01:37,26.3,0
108,서울,2023-08-14 01:38,26.3,0
108,서울,2023-08-14 01:39,26.3,0
108,서울,2023-08-14 01:40,26.3,0
108,서울,2023-08-14 01:41,26.3,0
108,서울,2023-08-14 01:42,26.3,0
108,서울,2023-08-14 01:43,26.3,0
108,서울,2023-08-14 01:44,26.3,0
108,서울,2023-08-14 01:45,26.3,0
108,서울,2023-08-14 01:46,26.3,0
108,서울,2023-08-14 01:47,26.3,0
108,서울,2023-08-14 01:48,26.3,0
108,서울,2023-08-14 01:49,26.3,0
108,서울,2023-08-14 01:50,26.2,0
108,서울,2023-08-14 01:51,26.2,0
108,서울,2023-08-14 01:52,26.2,0
108,서울,2023-08-14 01:53,26.2,0
108,서울,2023-08-14 01:54,26.2,0
108,서울,2023-08-14 01:55,26.2,0
108,서울,2023-08-14 01:56,26.2,0
108,서울,2023-08-14 01:57,26.2,0
108,서울,2023-08-14 01:58,26.2,0
108,서울,2023-08-14 01:59,26.2,0
108,서울,2023-08-14 02:00,26.2,0
108,서울,2023-08-14 02:01,26.2,0
108,서울,2023-08-14 02:02,26.2,0
108,서울,2023-08-14 02:03,26.2,0
108,서울,2023-08-14 02:04,26.2,0
108,서울,2023-08-14 02:05,26.2,0
108,서울,2023-08-14 02:06,26.2,0
108,서울,2023-08-14 02:07,26.2,0
108,서울,2023-08-14 02:08,26.2,0
108,서울,2023-08-14 02:09,26.1,0
108,서울,2023-08-14 02:10,26.1,0
108,서울,2023-08-14 02:11,26.1,0
108,서울,2023-08-14 02:12,26.1,0
108,서울,2023-08-14 02:13,26.1,0
108,서울,2023-08-14 02:14,26.1,0
108,서울,2023-08-14 02:15,26.1,0
108,서울,2023-08-14 02:16,26.1,0
108,서울,2023-08-14 02:17,26.1,0
108,서울,2023-08-14 02:18,26.1,0
108,서울,2023-08-14 02:19,26.1,0
108,서울,2023-08-14 02:20,26.1,0
108,서울,2023-08-14 02:21,26.1,0
108,서울,2023-08-14 02:22,26.1,0
108,서울,2023-08-14 02:23,26.1,0
108,서울,2023-08-14 02:24,26.1,0
108,서울,2023-08-14 02:25,26.1,0
108,서울,2023-08-14 02:26,26.1,0
108,서울,2023-08-14 02:27,26.1,0
108,서울,2023-08-14 02:28,26.1,0
108,서울,2023-08-14 02:29,26.1,0
108,서울,2023-08-14 02:30,26,0
108,서울,2023-08-14 02:31,26,0
108,서울,2023-08-14 02:32,26,0
108,서울,2023-08-14 02:33,26,0
108,서울,2023-08-14 02:34,26,0
108,서울,2023-08-14 02:35,26,0
108,서울,2023-08-14 02:36,26,0
108,서울,2023-08-14 02:37,26,0
108,서울,2023-08-14 02:38,26,0
108,서울,2023-08-14 02:39,26,0
108,서울,2023-08-14 02:40,26,0
108,서울,2023-08-14 02:41,26,0
108,서울,2023-08-14 02:42,26,0
108,서울,2023-08-14 02:43,26,0
108,서울,2023-08-14 02:44,26,0
108,서울,2023-08-14 02:45,26,0
108,서울,2023-08-14 02:46,26,0
108,서울,2023-08-14 02:47,26,0
108,서울,2023-08-14 02:48,26,0
108,서울,2023-08-14 02:49,26,0
108,서울,2023-08-14 02:50,26,0
108,서울,2023-08-14 02:51,26,0
108,서울,2023-08-14 02:52,25.9,0
108,서울,2023-08-14 02:53,25.9,0
108,서울,2023-08-14 02:54,25.9,0
108,서울,2023-08-14 02:55,25.9,0
108,서울,2023-08-14 02:56,25.9,0
108,서울,2023-08-14 02:57,25.9,0
108,서울,2023-08-14 02:58,25.9,0
108,서울,2023-08-14 02:59,25.8,0
108,서울,2023-08-14 03:00,25.8,0
108,서울,2023-08-14 03:01,25.8,0
108,서울,2023-08-14 03:02,25.8,0
108,서울,2023-08-14 03:03,25.8,0
108,서울,2023-08-14 03:04,25.8,0
108,서울,2023-08-14 03:05,25.8,0
108,서울,2023-08-14 03:06,25.8,0
108,서울,2023-08-14 03:07,25.7,0
108,서울,2023-08-14 03:08,25.7,0
108,서울,2023-08-14 03:09,25.7,0
108,서울,2023-08-14 03:10,25.7,0
108,서울,2023-08-14 03:11,25.7,0
108,서울,2023-08-14 03:12,25.7,0
108,서울,2023-08-14 03:13,25.7,0
108,서울,2023-08-14 03:14,25.7,0
108,서울,2023-08-14 03:15,25.7,0
108,서울,2023-08-14 03:16,25.7,0
108,서울,2023-08-14 03:17,25.7,0
108,서울,2023-08-14 03:18,25.7,0
108,서울,2023-08-14 03:19,25.7,0
108,서울,2023-08-14 03:20,25.6,0
108,서울,2023-08-14 03:21,25.6,0
108,서울,2023-08-14 03:22,25.6,0
108,서울,2023-08-14 03:23,25.6,0
108,서울,2023-08-14 03:24,25.6,0
108,서울,2023-08-14 03:25,25.6,0
108,서울,2023-08-14 03:26,25.6,0
108,서울,2023-08-14 03:27,25.6,0
108,서울,2023-08-14 03:28,25.6,0
108,서울,2023-08-14 03:29,25.6,0
108,서울,2023-08-14 03:30,25.6,0
108,서울,2023-08-14 03:31,25.6,0
108,서울,2023-08-14 03:32,25.6,0
108,서울,2023-08-14 03:33,25.6,0
108,서울,2023-08-14 03:34,25.6,0
108,서울,2023-08-14 03:35,25.6,0
108,서울,2023-08-14 03:36,25.6,0
108,서울,2023-08-14 03:37,25.6,0
108,서울,2023-08-14 03:38,25.6,0
108,서울,2023-08-14 03:39,25.6,0
108,서울,2023-08-14 03:40,25.5,0
108,서울,2023-08-14 03:41,25.5,0
108,서울,2023-08-14 03:42,25.5,0
108,서울,2023-08-14 03:43,25.5,0
108,서울,2023-08-14 03:44,25.5,0
108,서울,2023-08-14 03:45,25.5,0
108,서울,2023-08-14 03:46,25.5,0
108,서울,2023-08-14 03:47,25.5,0
108,서울,2023-08-14 03:48,25.5,0
108,서울,2023-08-14 03:49,25.5,0
108,서울,2023-08-14 03:50,25.5,0
108,서울,2023-08-14 03:51,25.5,0
108,서울,2023-08-14 03:52,25.5,0
108,서울,2023-08-14 03:53,25.5,0
108,서울,2023-08-14 03:54,25.5,0
108,서울,2023-08-14 03:55,25.5,0
108,서울,2023-08-14 03:56,25.5,0
108,서울,2023-08-14 03:57,25.5,0
108,서울,2023-08-14 03:58,25.5,0
108,서울,2023-08-14 03:59,25.5,0
108,서울,2023-08-14 04:00,25.4,0
108,서울,2023-08-14 04:01,25.4,0
108,서울,2023-08-14 04:02,25.4,0
108,서울,2023-08-14 04:03,25.4,0
108,서울,2023-08-14 04:04,25.4,0
108,서울,2023-08-14 04:05,25.4,0
108,서울,2023-08-14 04:06,25.4,0
108,서울,2023-08-14 04:07,25.4,0
108,서울,2023-08-14 04:08,25.3,0
108,서울,2023-08-14 04:09,25.3,0
108,서울,2023-08-14 04:10,25.3,0
108,서울,2023-08-14 04:11,25.3,0
108,서울,2023-08-14 04:12,25.3,0
108,서울,2023-08-14 04:13,25.3,0
108,서울,2023-08-14 04:14,25.3,0
108,서울,2023-08-14 04:15,25.3,0
108,서울,2023-08-14 04:16,25.3,0
108,서울,2023-08-14 04:17,25.3,0
108,서울,2023-08-14 04:18,25.2,0
108,서울,2023-08-14 04:19,25.2,0
108,서울,2023-08-14 04:20,25.2,0
108,서울,2023-08-14 04:21,25.2,0
108,서울,2023-08-14 04:22,25.2,0
108,서울,2023-08-14 04:23,25.2,0
108,서울,2023-08-14 04:24,25.2,0
108,서울,2023-08-14 04:25,25.2,0
108,서울,2023-08-14 04:26,25.1,0
108,서울,2023-08-14 04:27,25.1,0
108,서울,2023-08-14 04:28,25.2,0
108,서울,2023-08-14 04:29,25.2,0
108,서울,2023-08-14 04:30,25.2,0
108,서울,2023-08-14 04:31,25.2,0
108,서울,2023-08-14 04:32,25.1,0
108,서울,2023-08-14 04:33,25.1,0
108,서울,2023-08-14 04:34,25.1,0
108,서울,2023-08-14 04:35,25.1,0
108,서울,2023-08-14 04:36,25.1,0
108,서울,2023-08-14 04:37,25.1,0
108,서울,2023-08-14 04:38,25.1,0
108,서울,2023-08-14 04:39,25.1,0
108,서울,2023-08-14 04:40,25.1,0
108,서울,2023-08-14 04:41,25.1,0
108,서울,2023-08-14 04:42,25.1,0
108,서울,2023-08-14 04:43,25.1,0
108,서울,2023-08-14 04:44,25.1,0
108,서울,2023-08-14 04:45,25.1,0
108,서울,2023-08-14 04:46,25.1,0
108,서울,2023-08-14 04:47,25.1,0
108,서울,2023-08-14 04:48,25.1,0
108,서울,2023-08-14 04:49,25.1,0
108,서울,2023-08-14 04:50,25.1,0
108,서울,2023-08-14 04:51,25.1,0
108,서울,2023-08-14 04:52,25.1,0
108,서울,2023-08-14 04:53,25,0
108,서울,2023-08-14 04:54,25,0
108,서울,2023-08-14 04:55,25,0
108,서울,2023-08-14 04:56,25,0
108,서울,2023-08-14 04:57,25,0
108,서울,2023-08-14 04:58,25,0
108,서울,2023-08-14 04:59,25,0
108,서울,2023-08-14 05:00,25,0
108,서울,2023-08-14 05:01,25,0
108,서울,2023-08-14 05:02,25,0
108,서울,2023-08-14 05:03,25,0
108,서울,2023-08-14 05:04,25,0
108,서울,2023-08-14 05:05,25,0
108,서울,2023-08-14 05:06,25,0
108,서울,2023-08-14 05:07,25,0
108,서울,2023-08-14 05:08,25,0
108,서울,2023-08-14 05:09,25,0
108,서울,2023-08-14 05:10,25,0
108,서울,2023-08-14 05:11,25,0
108,서울,2023-08-14 05:12,25,0
108,서울,2023-08-14 05:13,25,0
108,서울,2023-08-14 05:14,25,0
108,서울,2023-08-14 05:15,25,0
108,서울,2023-08-14 05:16,25,0
108,서울,2023-08-14 05:17,25,0
108,서울,2023-08-14 05:18,25,0
108,서울,2023-08-14 05:19,25,0
108,서울,2023-08-14 05:20,25,0
108,서울,2023-08-14 05:21,24.9,0
108,서울,2023-08-14 05:22,24.9,0
108,서울,2023-08-14 05:23,25,0
108,서울,2023-08-14 05:24,24.9,0
108,서울,2023-08-14 05:25,24.9,0
108,서울,2023-08-14 05:26,24.9,0
108,서울,2023-08-14 05:27,24.9,0
108,서울,2023-08-14 05:28,24.9,0
108,서울,2023-08-14 05:29,24.9,0
108,서울,2023-08-14 05:30,24.9,0
108,서울,2023-08-14 05:31,24.9,0
108,서울,2023-08-14 05:32,24.9,0
108,서울,2023-08-14 05:33,24.9,0
108,서울,2023-08-14 05:34,24.9,0
108,서울,2023-08-14 05:35,24.9,0
108,서울,2023-08-14 05:36,24.9,0
108,서울,2023-08-14 05:37,24.9,0
108,서울,2023-08-14 05:38,24.9,0
108,서울,2023-08-14 05:39,24.9,0
108,서울,2023-08-14 05:40,24.9,0
108,서울,2023-08-14 05:41,24.9,0
108,서울,2023-08-14 05:42,24.9,0
108,서울,2023-08-14 05:43,24.9,0
108,서울,2023-08-14 05:44,24.9,0
108,서울,2023-08-14 05:45,24.9,0
108,서울,2023-08-14 05:46,24.9,0
108,서울,2023-08-14 05:47,24.9,0
108,서울,2023-08-14 05:48,24.9,0
108,서울,2023-08-14 05:49,24.9,0
108,서울,2023-08-14 05:50,24.9,0
108,서울,2023-08-14 05:51,24.9,0
108,서울,2023-08-14 05:52,24.9,0
108,서울,2023-08-14 05:53,24.9,0
108,서울,2023-08-14 05:54,24.9,0
108,서울,2023-08-14 05:55,24.9,0
108,서울,2023-08-14 05:56,24.9,0
108,서울,2023-08-14 05:57,24.9,0
108,서울,2023-08-14 05:58,24.9,0
108,서울,2023-08-14 05:59,24.9,0
108,서울,2023-08-14 06:00,24.9,0
108,서울,2023-08-14 06:01,24.9,0
108,서울,2023-08-14 06:02,24.8,0
108,서울,2023-08-14 06:03,24.8,0
108,서울,2023-08-14 06:04,24.8,0
108,서울,2023-08-14 06:05,24.8,0
108,서울,2023-08-14 06:06,24.9,0
108,서울,2023-08-14 06:07,24.8,0
108,서울,2023-08-14 06:08,24.8,0
108,서울,2023-08-14 06:09,24.8,0
108,서울,2023-08-14 06:10,24.8,0
108,서울,2023-08-14 06:11,24.8,0
108,서울,2023-08-14 06:12,24.9,0
108,서울,2023-08-14 06:13,24.9,0
108,서울,2023-08-14 06:14,24.9,0
108,서울,2023-08-14 06:15,24.9,0
108,서울,2023-08-14 06:16,24.9,0
108,서울,2023-08-14 06:17,24.9,0
108,서울,2023-08-14 06:18,24.9,0
108,서울,2023-08-14 06:19,24.9,0
108,서울,2023-08-14 06:20,24.9,0
108,서울,2023-08-14 06:21,24.9,0
108,서울,2023-08-14 06:22,24.9,0
108,서울,2023-08-14 06:23,24.9,0
108,서울,2023-08-14 06:24,24.9,0
108,서울,2023-08-14 06:25,24.9,0
108,서울,2023-08-14 06:26,24.9,0
108,서울,2023-08-14 06:27,24.9,0
108,서울,2023-08-14 06:28,24.9,0
108,서울,2023-08-14 06:29,24.9,0
108,서울,2023-08-14 06:30,24.9,0
108,서울,2023-08-14 06:31,24.9,0
108,서울,2023-08-14 06:32,24.9,0
108,서울,2023-08-14 06:33,24.9,0
108,서울,2023-08-14 06:34,24.9,0
108,서울,2023-08-14 06:35,24.9,0
108,서울,2023-08-14 06:36,24.9,0
108,서울,2023-08-14 06:37,24.9,0
108,서울,2023-08-14 06:38,24.9,0
108,서울,2023-08-14 06:39,24.9,0
108,서울,2023-08-14 06:40,24.9,0
108,서울,2023-08-14 06:41,24.9,0
108,서울,2023-08-14 06:42,25,0
108,서울,2023-08-14 06:43,25,0
108,서울,2023-08-14 06:44,25,0
108,서울,2023-08-14 06:45,25,0
108,서울,2023-08-14 06:46,25,0
108,서울,2023-08-14 06:47,25,0
108,서울,2023-08-14 06:48,25,0
108,서울,2023-08-14 06:49,25,0
108,서울,2023-08-14 06:50,25,0
108,서울,2023-08-14 06:51,25,0
108,서울,2023-08-14 06:52,25,0
108,서울,2023-08-14 06:53,25,0
108,서울,2023-08-14 06:54,25,0
108,서울,2023-08-14 06:55,25,0
108,서울,2023-08-14 06:56,25,0
108,서울,2023-08-14 06:57,25.1,0
108,서울,2023-08-14 06:58,25.1,0
108,서울,2023-08-14 06:59,25.1,0
108,서울,2023-08-14 07:00,25.1,0
108,서울,2023-08-14 07:01,25.1,0
108,서울,2023-08-14 07:02,25.1,0
108,서울,2023-08-14 07:03,25.2,0
108,서울,2023-08-14 07:04,25.2,0
108,서울,2023-08-14 07:05,25.2,0
108,서울,2023-08-14 07:06,25.2,0
108,서울,2023-08-14 07:07,25.2,0
108,서울,2023-08-14 07:08,25.2,0
108,서울,2023-08-14 07:09,25.2,0
108,서울,2023-08-14 07:10,25.2,0
108,서울,2023-08-14 07:11,25.2,0
108,서울,2023-08-14 07:12,25.3,0
108,서울,2023-08-14 07:13,25.3,0
108,서울,2023-08-14 07:14,25.3,0
108,서울,2023-08-14 07:15,25.3,0
108,서울,2023-08-14 07:16,25.3,0
108,서울,2023-08-14 07:17,25.3,0
108,서울,2023-08-14 07:18,25.4,0
108,서울,2023-08-14 07:19,25.4,0
108,서울,2023-08-14 07:20,25.4,0
108,서울,2023-08-14 07:21,25.4,0
108,서울,2023-08-14 07:22,25.4,0
108,서울,2023-08-14 07:23,25.4,0
108,서울,2023-08-14 07:24,25.4,0
108,서울,2023-08-14 07:25,25.4,0
108,서울,2023-08-14 07:26,25.5,0
108,서울,2023-08-14 07:27,25.5,0
108,서울,2023-08-14 07:28,25.5,0
108,서울,2023-08-14 07:29,25.5,0
108,서울,2023-08-14 07:30,25.6,0
108,서울,2023-08-14 07:31,25.6,0
108,서울,2023-08-14 07:32,25.6,0
108,서울,2023-08-14 07:33,25.7,0
108,서울,2023-08-14 07:34,25.7,0
108,서울,2023-08-14 07:35,25.7,0
108,서울,2023-08-14 07:36,25.8,0
108,서울,2023-08-14 07:37,25.8,0
108,서울,2023-08-14 07:38,25.8,0
108,서울,2023-08-14 07:39,25.8,0
108,서울,2023-08-14 07:40,25.8,0
108,서울,2023-08-14 07:41,25.9,0
108,서울,2023-08-14 07:42,25.8,0
108,서울,2023-08-14 07:43,25.9,0
108,서울,2023-08-14 07:44,25.9,0
108,서울,2023-08-14 07:45,25.9,0
108,서울,2023-08-14 07:46,26,0
108,서울,2023-08-14 07:47,26,0
108,서울,2023-08-14 07:48,26.1,0
108,서울,2023-08-14 07:49,26.1,0
108,서울,2023-08-14 07:50,26.1,0
108,서울,2023-08-14 07:51,26.1,0
108,서울,2023-08-14 07:52,26.1,0
108,서울,2023-08-14 07:53,26.1,0
108,서울,2023-08-14 07:54,26.1,0
108,서울,2023-08-14 07:55,26.1,0
108,서울,2023-08-14 07:56,26.1,0
108,서울,2023-08-14 07:57,26.1,0
108,서울,2023-08-14 07:58,26.2,0
108,서울,2023-08-14 07:59,26.2,0
108,서울,2023-08-14 08:00,26.2,0
108,서울,2023-08-14 08:01,26.3,0
108,서울,2023-08-14 08:02,26.3,0
108,서울,2023-08-14 08:03,26.3,0
108,서울,2023-08-14 08:04,26.3,0
108,서울,2023-08-14 08:05,26.4,0
108,서울,2023-08-14 08:06,26.3,0
108,서울,2023-08-14 08:07,26.3,0
108,서울,2023-08-14 08:08,26.3,0
108,서울,2023-08-14 08:09,26.4,0
108,서울,2023-08-14 08:10,26.4,0
108,서울,2023-08-14 08:11,26.4,0
108,서울,2023-08-14 08:12,26.4,0
108,서울,2023-08-14 08:13,26.4,0
108,서울,2023-08-14 08:14,26.4,0
108,서울,2023-08-14 08:15,26.4,0
108,서울,2023-08-14 08:16,26.5,0
108,서울,2023-08-14 08:17,26.5,0
108,서울,2023-08-14 08:18,26.5,0
108,서울,2023-08-14 08:19,26.5,0
108,서울,2023-08-14 08:20,26.5,0
108,서울,2023-08-14 08:21,26.6,0
108,서울,2023-08-14 08:22,26.6,0
108,서울,2023-08-14 08:23,26.6,0
108,서울,2023-08-14 08:24,26.6,0
108,서울,2023-08-14 08:25,26.6,0
108,서울,2023-08-14 08:26,26.7,0
108,서울,2023-08-14 08:27,26.7,0
108,서울,2023-08-14 08:28,26.7,0
108,서울,2023-08-14 08:29,26.7,0
108,서울,2023-08-14 08:30,26.7,0
108,서울,2023-08-14 08:31,26.8,0
108,서울,2023-08-14 08:32,26.8,0
108,서울,2023-08-14 08:33,26.8,0
108,서울,2023-08-14 08:34,26.8,0
108,서울,2023-08-14 08:35,26.8,0
108,서울,2023-08-14 08:36,26.9,0
108,서울,2023-08-14 08:37,26.9,0
108,서울,2023-08-14 08:38,26.9,0
108,서울,2023-08-14 08:39,26.9,0
108,서울,2023-08-14 08:40,26.9,0
108,서울,2023-08-14 08:41,26.9,0
108,서울,2023-08-14 08:42,27,0
108,서울,2023-08-14 08:43,27,0
108,서울,2023-08-14 08:44,27,0
108,서울,2023-08-14 08:45,27,0
108,서울,2023-08-14 08:46,27,0
108,서울,2023-08-14 08:47,27,0
108,서울,2023-08-14 08:48,27,0
108,서울,2023-08-14 08:49,27,0
108,서울,2023-08-14 08:50,27,0
108,서울,2023-08-14 08:51,27.1,0
108,서울,2023-08-14 08:52,27.1,0
108,서울,2023-08-14 08:53,27.1,0
108,서울,2023-08-14 08:54,27.1,0
108,서울,2023-08-14 08:55,27.1,0
108,서울,2023-08-14 08:56,27.1,0
108,서울,2023-08-14 08:57,27.1,0
108,서울,2023-08-14 08:58,27.1,0
108,서울,2023-08-14 08:59,27.1,0
108,서울,2023-08-14 09:00,27.1,0
108,서울,2023-08-14 09:01,27.2,0
108,서울,2023-08-14 09:02,27.2,0
108,서울,2023-08-14 09:03,27.2,0
108,서울,2023-08-14 09:04,27.2,0
108,서울,2023-08-14 09:05,27.2,0
108,서울,2023-08-14 09:06,27.2,0
108,서울,2023-08-14 09:07,27.3,0
108,서울,2023-08-14 09:08,27.3,0
108,서울,2023-08-14 09:09,27.3,0
108,서울,2023-08-14 09:10,27.3,0
108,서울,2023-08-14 09:11,27.3,0
108,서울,2023-08-14 09:12,27.3,0
108,서울,2023-08-14 09:13,27.4,0
108,서울,2023-08-14 09:14,27.4,0
108,서울,2023-08-14 09:15,27.4,0
108,서울,2023-08-14 09:16,27.4,0
108,서울,2023-08-14 09:17,27.4,0
108,서울,2023-08-14 09:18,27.4,0
108,서울,2023-08-14 09:19,27.4,0
108,서울,2023-08-14 09:20,27.5,0
108,서울,2023-08-14 09:21,27.5,0
108,서울,2023-08-14 09:22,27.5,0
108,서울,2023-08-14 09:23,27.5,0
108,서울,2023-08-14 09:24,27.5,0
108,서울,2023-08-14 09:25,27.5,0
108,서울,2023-08-14 09:26,27.5,0
108,서울,2023-08-14 09:27,27.5,0
108,서울,2023-08-14 09:28,27.5,0
108,서울,2023-08-14 09:29,27.6,0
108,서울,2023-08-14 09:30,27.6,0
108,서울,2023-08-14 09:31,27.6,0
108,서울,2023-08-14 09:32,27.6,0
108,서울,2023-08-14 09:33,27.7,0
108,서울,2023-08-14 09:34,27.7,0
108,서울,2023-08-14 09:35,27.7,0
108,서울,2023-08-14 09:36,27.7,0
108,서울,2023-08-14 09:37,27.7,0
108,서울,2023-08-14 09:38,27.7,0
108,서울,2023-08-14 09:39,27.7,0
108,서울,2023-08-14 09:40,27.7,0
108,서울,2023-08-14 09:41,27.7,0
108,서울,2023-08-14 09:42,27.7,0
108,서울,2023-08-14 09:43,27.7,0
108,서울,2023-08-14 09:44,27.7,0
108,서울,2023-08-14 09:45,27.7,0
108,서울,2023-08-14 09:46,27.7,0
108,서울,2023-08-14 09:47,27.7,0
108,서울,2023-08-14 09:48,27.7,0
108,서울,2023-08-14 09:49,27.7,0
108,서울,2023-08-14 09:50,27.7,0
108,서울,2023-08-14 09:51,27.7,0
108,서울,2023-08-14 09:52,27.7,0
108,서울,2023-08-14 09:53,27.7,0
108,서울,2023-08-14 09:54,27.7,0
108,서울,2023-08-14 09:55,27.7,0
108,서울,2023-08-14 09:56,27.7,0
108,서울,2023-08-14 09:57,27.7,0
108,서울,2023-08-14 09:58,27.7,0
108,서울,2023-08-14 09:59,27.7,0
108,서울,2023-08-14 10:00,27.8,0
108,서울,2023-08-14 10:01,27.8,0
108,서울,2023-08-14 10:02,27.8,0
108,서울,2023-08-14 10:03,27.8,0
108,서울,2023-08-14 10:04,27.8,0
108,서울,2023-08-14 10:05,27.8,0
108,서울,2023-08-14 10:06,27.9,0
108,서울,2023-08-14 10:07,27.9,0
108,서울,2023-08-14 10:08,28,0
108,서울,2023-08-14 10:09,28,0
108,서울,2023-08-14 10:10,28.1,0
108,서울,2023-08-14 10:11,28.1,0
108,서울,2023-08-14 10:12,28.1,0
108,서울,2023-08-14 10:13,28.2,0
108,서울,2023-08-14 10:14,28.3,0
108,서울,2023-08-14 10:15,28.3,0
108,서울,2023-08-14 10:16,28.3,0
108,서울,2023-08-14 10:17,28.3,0
108,서울,2023-08-14 10:18,28.3,0
108,서울,2023-08-14 10:19,28.3,0
108,서울,2023-08-14 10:20,28.3,0
108,서울,2023-08-14 10:21,28.3,0
108,서울,2023-08-14 10:22,28.3,0
108,서울,2023-08-14 10:23,28.3,0
108,서울,2023-08-14 10:24,28.3,0
108,서울,2023-08-14 10:25,28.3,0
108,서울,2023-08-14 10:26,28.3,0
108,서울,2023-08-14 10:27,28.3,0
108,서울,2023-08-14 10:28,28.3,0
108,서울,2023-08-14 10:29,28.3,0
108,서울,2023-08-14 10:30,28.3,0
108,서울,2023-08-14 10:31,28.3,0
108,서울,2023-08-14 10:32,28.4,0
108,서울,2023-08-14 10:33,28.4,0
108,서울,2023-08-14 10:34,28.4,0
108,서울,2023-08-14 10:35,28.4,0
108,서울,2023-08-14 10:36,28.4,0
108,서울,2023-08-14 10:37,28.4,0
108,서울,2023-08-14 10:38,28.4,0
108,서울,2023-08-14 10:39,28.4,0
108,서울,2023-08-14 10:40,28.5,0
108,서울,2023-08-14 10:41,28.5,0
